'14',,'nl',,'17-10-2011 20:50:25','17-10-2011 20:50:25','62.194.149.59','-','4','58','2','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12',,'nl',,'07-10-2011 23:03:07','07-10-2011 22:59:30','145.53.132.97','-','2','37','1','7',,'6',,'5.5',,,,,,,,,'6.5','5.5',,,,,,,'6','6','7',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13','17-10-2011 11:25:29','nl',,'17-10-2011 11:25:29','17-10-2011 11:08:21','130.37.210.210','-','3','32','1','7',,'6',,,'4',,,,,,,,,,'4','8',,,,,,,,'4','6','8',,,,,,,,,,,,,,,,,'6.1',,'6','7',,,,,,,,,,,,,,,,,,,,,,,,,,'5','7','8','4','5','4','4','4','4','2','4','5','4','4','2','5','00:05:09','4','3','Erg algemeen terwijl ik me afvraag of dit voor elk gedrag geldt en voor welke doelgroepen? Ik vraag me af of er niet verschillende methoden per doelgroep/gewenst gedrag zijn. Verder mis ik tools/methoden om de gedragsveranderingen te bereiken. Wat werkt wel en wat niet?','6',,,,,,,,'4','7',,,,,,,,,,,,,,,,,,,,,,,,'5','5','8',,,'5',,,,,,,,,,,,'5','6',,,,,,,,,,,,'5','6','4',,,,,,,
'11','07-10-2011 15:36:16','nl',,'07-10-2011 15:36:16','07-10-2011 15:01:23','85.90.69.35','-','4','38','1','1',,'1',,,,'5',,,,,,,,,,,'6','8',,,,,,,,,'2','7','7.5',,,,,,,,,,,,,,,'6.6',,,'5.5','5.5',,,,,,,,,'4.1','5.5','8.4',,,,,,,,,,,,,,,,'5','5','4','3','4','3','2','4','3','3','2','2','5','00:07:38','4','5',,'5.7',,,,,,,,'2.5','3.9',,,,,,,,,,,,,,,,,,,,,,,,'6','4','7.8',,,'2.1',,,,,,,,,,,,'3.3','5.1',,,,,,,,,,,,'5.4','10','3.5',,,,,,,
'15','18-10-2011 10:03:04','nl',,'18-10-2011 10:03:04','18-10-2011 08:58:56','85.90.69.35','-','5','25','1','2',,'1',,,,,'7.5',,,,,,,,,,,,'2','7.8',,,,,,,,,,'6','7.5','2.2',,,,,,,'3',,,,,,,,,,'5.1','7.3',,,,,,,,,,'2.5','8','7.3',,,,,,,,,,,,,'5','4','4','3','2','3','2','4','3','3','2','2','4','00:09:32','4','4','De ''wat wel te doen'' sectie lijkt enigszins eenzijdig. Ik vraag me af of het goed is om aan te raden om in principe bij gedragsveranderingsinterventies altijd een model te kiezen. Buiten het feit dat ik twijfel of er niet ook andere even goede methoden kunnen zijn in sommige gevallen, denk ik dat het voor veel interventieontwikkelaars, onderzoekers etc. moeilijk is om een goed model te kiezen waar de doelgroep zich ook daadwerkelijk mee identificeert.','7.4',,,,,,,,'2.5','7.5',,,,,,,,,,,,,,,,,,,,,,,,'7.5','2.6','7.1',,,'3.9',,,,,,,,,,,,'4.3','4',,,,,,,,,,,,'4.2','8','5.5',,,,,,,
'16','18-10-2011 11:07:24','nl',,'18-10-2011 11:07:24','18-10-2011 10:43:15','92.67.145.138','-','6','34','2','1',,'1',,,,,,'1','2.1','7',,,,,,,,,,,,,,,,,,,,,,,'3.1','1','8.4',,,,,'1',,,,,,,,,,,'8','2',,,,,,,,,,,'1','5.5','9',,,,,,,,,,'4','5','5','2','3','2','1','2','2','2','4','2','5','00:05:29','5','5',,'3.4',,,,,,,,'1','4',,,,,,,,,,,,,,,,,,,,,,,,'3.6','1','8.8',,,'1',,,,,,,,,,,,'1','1',,,,,,,,,,,,'1','7.5','1.4',,,,,,,
'17','18-10-2011 13:45:49','nl',,'18-10-2011 13:45:49','18-10-2011 13:22:10','87.212.145.42','-','7','46','1','1',,'1','5',,,,,,,,'3','5',,,,,,,,,,,,,,,,,,,,,,,,'6.5','1','8',,,'4',,,,,,,,,,,,'6.3','7.2',,,,,,,,,,,,'8.4','6.6','1.5',,,,,,,'5','5','5','3','4','2','1','1','4','4','3','1','5','00:03:36','5','5',,,'1',,,,,,,,,'5','1',,,,,,,'8.5','5.6','7.5',,,,,,,,,,,,,,,,,,,'6.1',,,,,,,,,,,,,'8.5','1',,,,,,,,,,,,,'1','3.9','9',,,,
'18','19-10-2011 11:30:08','nl',,'19-10-2011 11:30:08','19-10-2011 11:07:20','92.67.145.138','-','8','31','1','1',,'1',,'6.6',,,,,,,,,'2.2','8.5',,,,,,,'6','1.8','9',,,,,,,,,,,,,,,,,,,'2.1',,,,,,,,,,,,,'1.7','7.2',,,,,,,,,,,,,'2.9','8.7','7.5',,,,'5','5','4','4','4','2','1','4','4','1','1','1','5','00:06:18','4','4','Ik denk dat emotionele boodschappen wel degelijk de aandacht trekken. Zou je ze dus niet als trigger kunnen gebruiken? Zeker bij jongeren in de puberteit waarbij de prefrontale cortex nog onvoldoende is ontwikkeld om ´verstandige´ en planmatige beslissingen te maken. Juist zij reageren vaak impulsief, kunnen we daar niet op inspelen door onze boodschap aan de buitenkant emotioneel te laden? Hebben we eenmaal hun aandacht, dan laten we de de shocherende manier van overtuigen los en gaan we over op de methode die jullie voorstellen.',,'1.2',,,,,,,,,'7.1','1.5',,,,,,,'7','7.5','8',,,,,,,,,,,,,,,,,,,'3.7',,,,,,,,,,,,,'8','1.7',,,,,,,,,,,,,'2.2','2.2','8.4',,,,
'19','19-10-2011 12:33:40','nl',,'19-10-2011 12:33:40','19-10-2011 12:01:56','92.67.145.138','-','9','34','1','1',,'1',,,'1.1',,,,,,,,,,'8.5','1.1',,,,,,,,'4.9','6.4','8.9',,,,,,,,,,,,,,,,,'8',,'4.3','7.5',,,,,,,,,,,,,,,,,,,,,,,,,,'5.3','1','8.9','5','5','4','2','4','4','3','2','4','2','1','2','5','00:05:47','5','5',,,'1.1',,,,,,,,,'4.9','1.2',,,,,,,'3.8','3.9','8.4',,,,,,,,,,,,,,,,,,,'1.2',,,,,,,,,,,,,'5.9','1.2',,,,,,,,,,,,,'4.1','1.1','8.8',,,,
'20','19-10-2011 17:24:42','nl',,'19-10-2011 17:24:42','19-10-2011 16:15:04','85.90.69.35','-','10','59','2','1',,'1',,,,'6.9',,,,,,,,,,,'7.7','7.2',,,,,,,,,'5.4','7.8','6.5',,,,,,,,,,,,,,,'6.1',,,'4.9','5.1',,,,,,,,,'5.3','6.9','7.1',,,,,,,,,,,,,,,,'5','4','4','5','4','2','2','2','4','2','2','1','5','00:12:51','5','4','Zou bekiende auteurs of sporters niet helemaal uit willen sluiten',,'4.7',,,,,,,,,'4.3','4',,,,,,,'6.2','5.9','6.9',,,,,,,,,,,,,,,,,,,'4.5',,,,,,,,,,,,,'7.1','4.9',,,,,,,,,,,,,'4.1','5.3','6.3',,,,
'21','20-10-2011 09:38:06','nl',,'20-10-2011 09:38:06','20-10-2011 09:10:11','92.67.145.138','-','11','29','2','1',,'1',,,,,'7',,,,,,,,,,,,'7','8.5',,,,,,,,,,'8','7','7',,,,,,,'6',,,,,,,,,,'5','7',,,,,,,,,,'6','7','8',,,,,,,,,,,,,'5','5','5','5','3','2','2','3','4','2','3','2','5','00:07:06','5','5',,,'5',,,,,,,,,'5.5','5',,,,,,,'7.5','5','8',,,,,,,,,,,,,,,,,,,'5',,,,,,,,,,,,,'6','5',,,,,,,,,,,,,'5','5','8',,,,
'22','20-10-2011 21:08:06','nl',,'20-10-2011 21:08:06','20-10-2011 20:24:32','212.123.200.82','-','12','33','1','2',,'1',,,,,,'1.5','3.5','8',,,,,,,,,,,,,,,,,,,,,,,'3.5','6.5','8',,,,,'4',,,,,,,,,,,'5','3',,,,,,,,,,,'1.5','7','7.5',,,,,,,,,,'5','5','4','3','4','4','2','4','2','1','1','2','5','00:11:17','5','5',,,'1.5',,,,,,,,,'3.5','1.5',,,,,,,'6.5','4','6',,,,,,,,,,,,,,,,,,,'4',,,,,,,,,,,,,'8','1.5',,,,,,,,,,,,,'1.5','2','8',,,,
'23','21-10-2011 14:21:02','nl',,'21-10-2011 14:21:02','21-10-2011 13:33:53','212.104.214.35','-','1','41','1','1',,'1','5.5',,,,,,,,'5.5','7',,,,,,,,,,,,,,,,,,,,,,,,'7','4','8.5',,,'5.5',,,,,,,,,,,,'5','7',,,,,,,,,,,,'7','5','5.7',,,,,,,'5','5','4','4','4','3','1','2','2','2','2','2','5','00:07:20','5','5',,'6',,,,,,,,'5','7',,,,,,,,,,,,,,,,,,,,,,,,'6.4','5','8',,,'4.5',,,,,,,,,,,,'5','5.6',,,,,,,,,,,,'5.2','7.5','5',,,,,,,
'24','23-10-2011 16:28:24','nl',,'23-10-2011 16:28:24','23-10-2011 16:03:49','77.168.184.124','-','2','55','2','4',,'5',,'3.4',,,,,,,,,'7.8','6.5',,,,,,,'7.5','6.5','7.5',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'5.9','7.5',,,,,,,,,,,,,'5.9','8','6.6',,,,'5','4','2','4','4','3','2','4','4','4','3','4','4','00:08:21','4','3','Ik denk dat de effectieve interventie ook afhankelijk is van de leeftijd. Globaal de volgende te onderscheiden fasen: kinderen, pubers, jong-volwassenen, volwassenen','8',,,,,,,,'5.7','7.5',,,,,,,,,,,,,,,,,,,,,,,,'7.5','5.8','8.2',,,'6',,,,,,,,,,,,'6.5','6.6',,,,,,,,,,,,'6.5','8','7',,,,,,,
'25','24-10-2011 08:42:37','nl',,'24-10-2011 08:42:37','24-10-2011 08:23:36','92.69.141.222','-','3','43','1','-oth-','kennisinstituut ohgv verkeer en vervoer','3',,,'5.5',,,,,,,,,,'7','5',,,,,,,,'5','7','8',,,,,,,,,,,,,,,,,'5',,'5','8',,,,,,,,,,,,,,,,,,,,,,,,,,'7','5','8','5','5','4','1','3','2','1','5','3','1','5','1','5','00:05:52','5','5',,'7.5',,,,,,,,'4','8',,,,,,,,,,,,,,,,,,,,,,,,'7','4','8',,,'4',,,,,,,,,,,,'7','5',,,,,,,,,,,,'7.1','8','6',,,,,,,
'26','24-10-2011 11:08:14','nl',,'24-10-2011 11:08:14','24-10-2011 09:56:55','92.67.145.138','-','4','31','1','1',,'6',,,,'7',,,,,,,,,,,'6.3','6.7',,,,,,,,,'6.5','6.5','7.5',,,,,,,,,,,,,,,'6.5',,,'6.5','7.5',,,,,,,,,'7','6.5','8',,,,,,,,,,,,,,,,'4','4','4','4','4','2','2','2','2','1','2','2','4','00:05:20','4','5',,'6.5',,,,,,,,'5','6.5',,,,,,,,,,,,,,,,,,,,,,,,'6.5','5','7.5',,,'5',,,,,,,,,,,,'5','5',,,,,,,,,,,,'5','8','6',,,,,,,
'27','24-10-2011 11:57:13','nl',,'24-10-2011 11:57:13','24-10-2011 11:39:27','212.104.214.35','-','5','33','1','1',,'1',,,,,'6.2',,,,,,,,,,,,'2','8.5',,,,,,,,,,'8','6','3',,,,,,,'6',,,,,,,,,,'7','6',,,,,,,,,,'3','4.5','8',,,,,,,,,,,,,'5','5','4','5','3','3','1','1','1','2','1','1','5','00:03:08','5','5',,'4',,,,,,,,'1.5','5',,,,,,,,,,,,,,,,,,,,,,,,'6','1.5','8',,,'1.5',,,,,,,,,,,,'2.5','2.5',,,,,,,,,,,,'3','8.5','5',,,,,,,
'28',,'nl',,'24-10-2011 13:26:06','24-10-2011 13:12:05','95.97.12.163','-','6','49','1','-oth-','eigen bedrijf','1',,,,,,'5.6','5.6','6.1',,,,,,,,,,,,,,,,,,,,,,,'4.6','5.9','7',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'29','27-10-2011 17:59:58','nl',,'25-10-2011 22:12:12','25-10-2011 21:31:38','213.208.213.5','-','7','47','2','1',,'6','5.1',,,,,,,,'3','6',,,,,,,,,,,,,,,,,,,,,,,,'4.9','3.6','7.2',,,'2.5',,,,,,,,,,,,'5.5','8',,,,,,,,,,,,'6','7','4.5',,,,,,,'5','4','4','5','5','4','1','3','4','4','2','1','5','00:23:03','4','1','Hieruit kan niet geconcludeerd worden dat emotionele of confronterende campagnes geen nut kunnen hebben binnen een breder gezondheids- (bijv. tabaks-) beleid. Binnen de (public health) populatiebenadering is het cruciaal om normen te veranderen binnen de hele populatie (niet de hoog-risico groep). De info uit de reviews is voornamelijk afkomstig uit psychologische experimenten bij indidivuen (vaak studenten) die niet gemotiveerd zijn hun gedrag te veranderen. Dan treden defensieve reacties op. Maar binnen de brede populatie zijn juist veel mensen te vinden die (in meer of mindere mate wel) open staan voor de boodschap. Bijv. bij roken is het slechts een kleine minderheid die aangeeft nooit te willen stoppen met roken. Voor de brede populatie heb je soms wel confronterende campagnes nodig om enige impact te kunnen hebben. De impact is dan vooral agenda-settend, norm veranderend (bijv. roken denormaliseren) en ondersteunend aan een bredere aanpak met regelgeving en hulpverlening. Mogelijke negatieve effecten bij een kleine groep (die er zeker zullen zijn) mogen geen reden zijn om te proberen bij de grote groep effecten te bereiken. En klein effect bij een grote groep heeft een grotere popualtie-impact dan een groot effect bij een kleine risicogroep die je intensief zou willen benaderen (wat natuurlijk vanuit individueel, psycholgoisch perspecteif atlijd te verkiezen is). Dit is een oeroude discussie binnen de public health, maar ik wil het toch nog even inbrengen, omdat ik van mening ben dat er soms te eenzijdig en zuur gedaan wordt over ''angstaanjagende'' voorlichting. Dit heeft er deels toe geleid dat wij inmiddels in Nederland een enorme achterstand hebben ten opzichte van zo''n beetje de rest van de wereld als het gaat om collectief bewustzijn van de ernst van de schade door het roken en meeroken (zie resultaten ITC studie, ook van de UM). Camapgnes zijn taboe verklaard. Hierdoor wordt effectieve wet- en regelgeving t.a.v. tabak moeijlijker. En dat is dan weer koren op de molen van de tabaksindustrie. Er zit dus ook nog eens een politieke kant aan....',,'5.7',,,,,,,,,'3.5','5.7',,,,,,,'8.1','6.3','8.4',,,,,,,,,,,,,,,,,,,'4.6',,,,,,,,,,,,,'7.1','6.1',,,,,,,,,,,,,'4.5','5.5','7.5',,,,
'30',,'nl',,'26-10-2011 09:25:49','26-10-2011 09:18:33','83.80.68.69','-','8','51','1','1',,'2',,'6.5',,,,,,,,,'8','8',,,,,,,'5.6','6','6.3',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'6.1','6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'31','26-10-2011 12:45:05','nl',,'26-10-2011 12:45:05','26-10-2011 12:09:46','62.194.149.59','-','9','58','2','2',,'4',,,'2.5',,,,,,,,,,'7','2',,,,,,,,'2.5','6','8',,,,,,,,,,,,,,,,,'6.5',,'5.6','7.5',,,,,,,,,,,,,,,,,,,,,,,,,,'6','3','7.8','4','5','5','4','4','4','2','4','4','4','4','2','4','00:19:43','1','4','Ik twijfel over het soort rolmodel tw acteur, sporter, artiest; ben er niet van overtuigd dat deze modellen iedereen aanspreken. Mooiste voorbeeld is Maradonna die in een anti-coke filmpje optreedt. Opteer zelf eerder voor een lid van de doelgroep die rolmodel is.',,'2',,,,,,,,,'4','2',,,,,,,'6.5','4.2','7.8',,,,,,,,,,,,,,,,,,,'5.7',,,,,,,,,,,,,'6.5','2.5',,,,,,,,,,,,,'3','2','6.5',,,,
'32',,'nl',,'26-10-2011 12:37:50','26-10-2011 12:36:42','194.123.136.109','-','10','65','1','-oth-','landelijk kenniscentrum migranten en gezondheid','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'33','26-10-2011 14:33:54','nl',,'26-10-2011 14:33:54','26-10-2011 14:07:26','87.233.151.2','-','11','62','1','-oth-','SIRE, Stichting Ideële Reclame','4',,,,,'4',,,,,,,,,,,,'6.5','7',,,,,,,,,,'7.5','5.5','5',,,,,,,'7',,,,,,,,,,'5','5',,,,,,,,,,'4.5','6.5','7.5',,,,,,,,,,,,,'4','4','4','3','3','4','2','4','2','4','2','2','4','00:07:12','4','4',,,'5',,,,,,,,,'6.5','7',,,,,,,'7','7.5','6',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,'7','4.5',,,,,,,,,,,,,'4.5','6','6.5',,,,
'34','26-10-2011 16:32:19','nl',,'26-10-2011 16:32:19','26-10-2011 16:03:51','83.163.55.250','-','12','45','2','1',,'2',,,,,,'3','5.5','6',,,,,,,,,,,,,,,,,,,,,,,'5','6','7.5',,,,,'4',,,,,,,,,,,'6.5','3',,,,,,,,,,,'5','5','6',,,,,,,,,,'5','4','5','3','4','4','2','2','2','2','2','2','4','00:08:46','3','4','drempels kunnen per individu sterk uiteenlopen',,'4',,,,,,,,,'4','5',,,,,,,'6','5.5','8',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'5.5','4',,,,,,,,,,,,,'5','4.7','7.7',,,,
'35',,'nl',,'26-10-2011 17:10:59','26-10-2011 17:07:34','213.208.213.5','-','1','47','2','1',,'6','5.6',,,,,,,,'4.5','6.6',,,,,,,,,,,,,,,,,,,,,,,,'5.9','5.1','7.3',,,'3.5',,,,,,,,,,,,'5.6','7.1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'36',,'nl',,'27-10-2011 08:46:59','27-10-2011 08:42:48','84.241.213.158','-','2','44','1','-oth-','Nederlandse hartstichting','2',,'5.6',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'37',,'nl',,'27-10-2011 10:52:37','27-10-2011 10:52:04','137.120.245.46','-',,'99','1','-oth-','TESTENTRY!!!','2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'1','1','1','1','1','1','1','1','1','1','1','1','1','00:00:08','1','1','TESTENTRY!',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'38','27-10-2011 13:50:59','nl',,'27-10-2011 13:50:59','27-10-2011 13:18:26','212.187.31.20','-','4','53','1','3',,'7',,,,'8',,,,,,,,,,,'5','8',,,,,,,,,'8','9.1','5.1',,,,,,,,,,,,,,,'5',,,'5','8.9',,,,,,,,,'6.1','6.1','9',,,,,,,,,,,,,,,,'5','5','4','4','4','3','1','4','5','2','4','3','5','00:05:02','5','5',,'7',,,,,,,,'2.8','9',,,,,,,,,,,,,,,,,,,,,,,,'9.1','2.6','9.2',,,'7',,,,,,,,,,,,'6','9',,,,,,,,,,,,'9.1','8.6','5.2',,,,,,,
'39','28-10-2011 09:51:39','nl',,'28-10-2011 09:51:39','28-10-2011 09:34:10','81.30.37.37','-','5','38','1','-oth-','Gezondheids Fonds','2',,,,,'7',,,,,,,,,,,,'4.8','7.4',,,,,,,,,,'8.1','3.9','3.8',,,,,,,'5.6',,,,,,,,,,'7.1','6.9',,,,,,,,,,'4.5','6.7','8.2',,,,,,,,,,,,,'4','5','5','3','4','4','1','4','3','2','3','2','4','00:03:34','5','5',,'5.2',,,,,,,,'3.5','7.3',,,,,,,,,,,,,,,,,,,,,,,,'7.3','3.6','7.6',,,'6.2',,,,,,,,,,,,'7.2','2.4',,,,,,,,,,,,'4.9','4.5','4.4',,,,,,,
