'14',,'nl',,'17-10-2011 20:50:25','17-10-2011 20:50:25','62.194.149.59','-','4','58','2','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'40','28-10-2011 10:24:05','nl',,'28-10-2011 10:24:05','28-10-2011 09:56:45','83.85.22.86','-','6','47','1','-oth-','een hogeschool','1',,,,,,'2','6','6.5',,,,,,,,,,,,,,,,,,,,,,,'6.5','6.5','5.6',,,,,'4.5',,,,,,,,,,,'6','5.8',,,,,,,,,,,'6','6.7','7.5',,,,,,,,,,'5','5','3','4','4','3','2','4','4','4','3','2','5','00:08:40','4','3','Emoties zijn niet per definitie negatief en bedreigend. Geluk (zoals jullie zelf in het scenario schetsen) is ook een emotie! Ik heb daardoor met name moeite met de woordkeus. De informatie biedt in mijn ogen overigens weinig nieuws: dit wisten we toch wel?!In de tot nu toe beschreven interventies mis ik de context en het gegeven dat we in de praktijk altijd streven naar een mix van interventies: alleen een ouderavond heeft weinig zin. Er moet meer gebeuren (bv. ook iets voor de leerlingen, een website waarop ouders/leerlingen kunnen reageren). Er wordt nu teveel accent gelegd op losse elemenenten. Die zijn lastig te beoordelen zonder context.','7',,,,,,,,'5','6.5',,,,,,,,,,,,,,,,,,,,,,,,'6','3','8',,,'5.5',,,,,,,,,,,,'5.6','5',,,,,,,,,,,,'6','7.5','3',,,,,,,
'41','28-10-2011 12:41:40','nl',,'28-10-2011 12:41:40','28-10-2011 12:21:38','46.129.125.172','-','7','66','2','6',,'3','6.5',,,,,,,,'7.5','4.5',,,,,,,,,,,,,,,,,,,,,,,,'6.5','4.5','7.5',,,'7',,,,,,,,,,,,'6','7',,,,,,,,,,,,'6.5','5','6.5',,,,,,,'4','5','4','4','4','3','2','4','4','2','3','2','4','00:05:35','4','3','Sommige angstaanjagende informatie kan heel effectief zijn, als er maar een relatief simpele methode voorhanden is om de bedreiging te minimaliseren. In die zijn zijn de bevindingen te algemeen gesteld.',,'7.5',,,,,,,,,'7.5','6.5',,,,,,,'6','6.5','5.5',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'6','6',,,,,,,,,,,,,'5.5','6.5','5.5',,,,
'42',,'nl',,'28-10-2011 12:47:48','28-10-2011 12:41:41','145.117.9.54','-','7','37','1','7',,'6','4',,,,,,,,'6.1','6',,,,,,,,,,,,,,,,,,,,,,,,'6.4','4.3','7',,,'5.5',,,,,,,,,,,,'5.8','7',,,,,,,,,,,,'6.8','5.6','4.8',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'43','28-10-2011 16:17:32','nl',,'28-10-2011 16:17:32','28-10-2011 15:53:39','83.80.68.69','-','9','67','2','-oth-','emeritaat, nog veel functies betreffende zorginnovatie','1',,,'3.2',,,,,,,,,,'8.5','3.5',,,,,,,,'3.4','6.7','8.4',,,,,,,,,,,,,,,,,'3.5',,'3.8','3.8',,,,,,,,,,,,,,,,,,,,,,,,,,'5.5','3.9','7.3','4','4','4','5','4','2','2','4','2','1','2','2','5','00:03:07','5','4',,,'4.3',,,,,,,,,'7.9','4.2',,,,,,,'7.8','4.9','6.5',,,,,,,,,,,,,,,,,,,'2.6',,,,,,,,,,,,,'7.3','4.8',,,,,,,,,,,,,'2.6','4.6','7.9',,,,
'44',,'nl',,'28-10-2011 16:04:07','28-10-2011 16:01:31','188.204.182.254','-','10','39','1','2',,'6',,,,'3.3',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'45','01-11-2011 11:38:27','nl',,'01-11-2011 11:38:27','28-10-2011 16:18:58','81.206.80.177','-','11','68','1','-oth-','ZZP er','1',,,,,'7.3',,,,,,,,,,,,'2','7.3',,,,,,,,,,'6.2','8.6','2.8',,,,,,,'7.6',,,,,,,,,,'7.9','6.5',,,,,,,,,,'5','8','7',,,,,,,,,,,,,'4','4','4','2','3','2','2','2','2','2','2','2','3','00:02:37','4','5',,,'2.6',,,,,,,,,'8','4.1',,,,,,,'7.8','6','8',,,,,,,,,,,,,,,,,,,'7.8',,,,,,,,,,,,,'8.1','3.9',,,,,,,,,,,,,'5.6','4.1','7.2',,,,
'46','31-10-2011 11:42:05','nl',,'31-10-2011 11:42:05','28-10-2011 16:49:57','137.224.252.10','-','12','47','1','7',,'6',,,,,,'5.2','3.5','5',,,,,,,,,,,,,,,,,,,,,,,'3.8','5.1','4.5',,,,,'4.3',,,,,,,,,,,'5.5','5.5',,,,,,,,,,,'5.9','5.9','6.7',,,,,,,,,,'4','5','4','4','4','4','2','4','2','1','2','1','3','00:14:23','4','2','Alle gegeven informatie is vooral gericht op het verstrekken van informatie aan de doelgoep. Interactie, en participatie van de doelgroep komen niet/nauwelijks aan bod. Ook wordt er iets over vaardigheden gezegd in de conclusie, terwijl dit niet voortvloeit uit de informatie.',,'4.8',,,,,,,,,'4','4.8',,,,,,,'4.7','5.1','5.2',,,,,,,,,,,,,,,,,,,'5.6',,,,,,,,,,,,,'3.9','4',,,,,,,,,,,,,'2.6','3.7','5.5',,,,
'47',,'nl',,'28-10-2011 18:08:21','28-10-2011 18:07:19','84.243.207.45','-','1','39','1','2',,'1','2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'48',,'nl',,'29-10-2011 19:39:54','29-10-2011 19:39:54','145.53.17.231','-','2','50','1','-oth-','ZZp: Daemen Motivatie en Training','2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'49',,'nl',,'30-10-2011 10:00:52','30-10-2011 09:49:22','212.78.210.94','-','3','52','2','-oth-','geintegreerde geestelijke gezondheids organisatie','4',,,'4',,,,,,,,,,'7','4.5',,,,,,,,'4','7.5','7',,,,,,,,,,,,,,,,,'6',,'5','6.5',,,,,,,,,,,,,,,,,,,,,,,,,,'6.5','5','7.5','4','2','4','4','4','2','2','4','4','4','2','2','4','00:03:27','4','3','het ontbreken van achergronden welke achter deze informatie zit',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'50','30-10-2011 13:43:18','nl',,'30-10-2011 13:43:18','30-10-2011 13:21:49','80.61.68.187','-','4','48','1','5',,'4',,,,'5.6',,,,,,,,,,,'1.7','7.3',,,,,,,,,'7.9','5.6','8.5',,,,,,,,,,,,,,,'8.5',,,'8.2','5.5',,,,,,,,,'2.6','6.9','8.7',,,,,,,,,,,,,,,,'4','5','4','2','3','3','1','4','4','2','2','2','4','00:04:25','3','3','Dit is wel een hele lap tekst met een hoog wetenschappelijk gehalte. Lappen tekst zijn niet meer van deze tijd. Ik zou dit soort informatie via een filmpje oid aanbieden.','8.4',,,,,,,,'2.7','8.1',,,,,,,,,,,,,,,,,,,,,,,,'3','5.8','9.5',,,'5.3',,,,,,,,,,,,'6','6',,,,,,,,,,,,'6.9','8.1','7.7',,,,,,,
'51','31-10-2011 09:19:39','nl',,'31-10-2011 09:19:39','31-10-2011 08:54:24','193.172.33.194','-','5','42','1','2',,'1',,,,,'8',,,,,,,,,,,,'3','8',,,,,,,,,,'8.5','7','5.5',,,,,,,'7',,,,,,,,,,'5.5','7.5',,,,,,,,,,'5','6','7.5',,,,,,,,,,,,,'5','5','4','4','4','3','2','3','3','2','1','1','3','00:10:05','3','3','Het gebruik van rolmodellen kan wel werken, als de afstand niet te groot is. Dus bv. niet George Clooney, maar Ali B. Het inroepen van experts is niet voor iedereen weggelegd, soms is dit juist een drempel. De (in te roepen)expert moet soms juist iemand ''dichtbij huis'' zijn, dus de psycholoog op wijkniveau ipv de psycholoog in de ivoren toren.','5',,,,,,,,'5','7',,,,,,,,,,,,,,,,,,,,,,,,'7','5.5','9',,,'2',,,,,,,,,,,,'4','6',,,,,,,,,,,,'6.5','7','4',,,,,,,
'52','31-10-2011 14:06:36','nl',,'31-10-2011 14:06:36','31-10-2011 13:33:35','178.85.159.184','-','6','52','1','-oth-','Gezondheidsfonds','2',,,,,,'1.5','5','6',,,,,,,,,,,,,,,,,,,,,,,'5','1.5','7',,,,,'3',,,,,,,,,,,'3','1.5',,,,,,,,,,,'7.5','5','6',,,,,,,,,,'4','5','4','3','4','3','1','3','2','2','2','2','4','00:06:39','5','4','De noodzaak van het inschakelen van gedragsveranderingsexperts.','3',,,,,,,,'1.5','6',,,,,,,,,,,,,,,,,,,,,,,,'3','1.5','7',,,'3',,,,,,,,,,,,'1.5','4',,,,,,,,,,,,'3','7','3.5',,,,,,,
'53','31-10-2011 15:04:09','nl',,'31-10-2011 15:04:09','31-10-2011 14:38:25','81.30.37.37','-','7','40','1','-oth-','gezondheidsfonds','3','4',,,,,,,,'4.7','6.6',,,,,,,,,,,,,,,,,,,,,,,,'3.3','1.7','8',,,'3.6',,,,,,,,,,,,'2.5','8',,,,,,,,,,,,'7.5','6.6','4.7',,,,,,,'5','5','4','5','5','5','1','5','4','3','1','2','5','00:06:28','4','4','Ik vroeg me af: zijn emotionele boodschappen wel effectief als ze niet bedreigend zijn? Een beroep op emoties kan wel meer betrokkenheid geven bij de boodschap?',,'2.1',,,,,,,,,'7.2','1.9',,,,,,,'8.3','2.6','6.1',,,,,,,,,,,,,,,,,,,'3.2',,,,,,,,,,,,,'7.4','2.6',,,,,,,,,,,,,'2.5','3.5','7.8',,,,
'54','31-10-2011 15:07:32','nl',,'31-10-2011 15:07:32','31-10-2011 14:46:56','193.173.48.18','-','7','39','1','5',,'3','1.5',,,,,,,,'1.4','8.1',,,,,,,,,,,,,,,,,,,,,,,,'6','1.3','8',,,'1.4',,,,,,,,,,,,'1.9','1.4',,,,,,,,,,,,'7.4','8.3','1.8',,,,,,,'4','5','4','4','2','1','2','5','4','2','2','2','4','00:03:46','4','4','Ik mis ''humor''. Wat is de rol/invloed van humor in voorlichting?',,'2.7',,,,,,,,,'8.8','1.7',,,,,,,'2.6','5.8','7.8',,,,,,,,,,,,,,,,,,,'7.6',,,,,,,,,,,,,'7.5','1.9',,,,,,,,,,,,,'2','2.7','2.8',,,,
'55',,'nl',,'31-10-2011 15:14:16','31-10-2011 15:14:09','81.30.37.37','-','9','40','1','-oth-','een gezondheidsfonds','3',,,'2.3',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'56','01-11-2011 14:16:14','nl',,'01-11-2011 14:16:14','01-11-2011 13:35:26','212.123.200.82','-','10','27','1','2',,'6',,,,'2',,,,,,,,,,,'3.5','2',,,,,,,,,'3','8.5','7',,,,,,,,,,,,,,,'2.6',,,'2.6','6.9',,,,,,,,,'7','6','8.5',,,,,,,,,,,,,,,,'3','5','4','4','4','3','1','3','2','2','2','1','5','00:10:11','4','4','het vermijden van "emotionele boodschappen" zou je moeten vermijden, maar dit zou ik eerder relateren aan de affectieve kant van attitude dan aan angstaanjagende boodschappen; ik zie ook niet waarom mensen zich niet met bijv. soapsterren [acteurs] zouden kunnen identificeren, daarop zijn soaps toch juist gericht?',,'2.6',,,,,,,,,'4','2.6',,,,,,,'7','3.2','6.5',,,,,,,,,,,,,,,,,,,'6',,,,,,,,,,,,,'5.8','2.2',,,,,,,,,,,,,'2.3','2.2','7.8',,,,
'57','01-11-2011 17:20:25','nl',,'01-11-2011 17:20:25','01-11-2011 16:53:36','81.69.112.219','-','11','45','1','-oth-','semi overheid landelijk','1',,,,,'7',,,,,,,,,,,,'6','7.5',,,,,,,,,,'7','4','6',,,,,,,'7',,,,,,,,,,'7','7',,,,,,,,,,'4.5','7','8',,,,,,,,,,,,,'4','4','4','2','4','2','2','3','3','2','2','2','4','00:08:40','4','4','Nieuw onderzoek is het beste wat we weten op dit moment.Maar er zal nieuw onderzoek komen dat dit tegenspreekt of toch nog op een andere manier kijkt naar het geven van informatie rondom gedragsverandering.',,'5',,,,,,,,,'5','6.5',,,,,,,'5','5','6',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'7','5',,,,,,,,,,,,,'5','5.5','7',,,,
'58','01-11-2011 17:18:05','nl',,'01-11-2011 17:18:05','01-11-2011 16:57:38','212.78.217.34','-','12','44','1','1',,'2',,,,,,'5','5','8',,,,,,,,,,,,,,,,,,,,,,,'3','8','6.5',,,,,'6.5',,,,,,,,,,,'8','5',,,,,,,,,,,'9','7','5',,,,,,,,,,'4','5','4','3','4','4','1','4','3','2','4','2','4','00:04:41','4','3','Herhaling.Misvatting over de term: emotionele boodschap. Ik had deze positief opgevat, maar denk nu dat de auteur bedoeld dat het een bop0dschap is die negatieve emotionele reactie oproept.',,'5',,,,,,,,,'5','8',,,,,,,'6.5','7.5','6.1',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6','4',,,,,,,,,,,,,'5','5','7',,,,
'59',,'nl',,'02-11-2011 14:24:16','02-11-2011 14:24:16','81.30.37.37','-','1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'60',,'nl',,'03-11-2011 14:26:16','03-11-2011 14:23:22','80.112.194.236','-','2','50','2','2',,'4',,'5.4',,,,,,,,,'3','7',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'61',,'nl',,'03-11-2011 16:23:42','03-11-2011 16:13:17','213.10.136.78','-','3','43','1','1',,'3',,,'7',,,,,,,,,,'4.5','6.5',,,,,,,,'4','5.1','7',,,,,,,,,,,,,,,,,'5.2',,'4.3','7.7',,,,,,,,,,,,,,,,,,,,,,,,,,'5.4','6.5','8.4','5','5','4','4','4','3','2','2','3','1','1','1','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'62',,'nl',,'03-11-2011 22:59:45','03-11-2011 22:34:17','86.80.0.120','-','4','40','1','7',,'6',,,,'6',,,,,,,,,,,'6.5','7',,,,,,,,,'5','5','6.9',,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'63','04-11-2011 10:40:28','nl',,'04-11-2011 10:40:28','04-11-2011 10:06:15','137.120.243.235','-','5','41','2','7',,'6',,,,,'7.5',,,,,,,,,,,,'3.5','7.5',,,,,,,,,,'7.5','7.5','4',,,,,,,'4',,,,,,,,,,'6','6',,,,,,,,,,'5','5','7.5',,,,,,,,,,,,,'5','2','4','2','4','2','1','4','4','3','2','2','5','00:15:55','5','4','Zoals in het bovenstaande verhaal is aangegeven klopten verschillende veronderstellingen in het kader van gedragsinterventies in het verleden niet (e.g. angstaanjagende booschappen zijn effectief). Boven staan nieuwe inzichten gebaseerd op wetenschappelijk onderzoek. Ik ben daarom bijna helemaal ervan overtuigd dat ze meer kloppen dan de eerdere veronderstellingen. Echter, zelfs deze nieuwe inzichten zullen op bepaalde wijzen (uiteindelijk blijken) niet (te) kloppen. Ik zou dus niet aangeven dat ik "volledig" overtuigd ben.','7',,,,,,,,'3','8',,,,,,,,,,,,,,,,,,,,,,,,'8','3.5','8.3',,,'4',,,,,,,,,,,,'3.5','3',,,,,,,,,,,,'4.1','7','4.5',,,,,,,
'64','04-11-2011 13:59:01','nl',,'04-11-2011 13:59:01','04-11-2011 11:42:24','131.224.251.104','-','6','55','2','6',,'6',,,,,,'1','6','8',,,,,,,,,,,,,,,,,,,,,,,'6','4','8',,,,,'6',,,,,,,,,,,'7.5','3',,,,,,,,,,,'3','7','7',,,,,,,,,,'4','5','5','2','3','3','1','2','3','2','2','2','4','00:03:04','4','4',,'7.5',,,,,,,,'1','8.1',,,,,,,,,,,,,,,,,,,,,,,,'7','1','8',,,'1',,,,,,,,,,,,'1','6',,,,,,,,,,,,'6.1','8','4',,,,,,,
'65','04-11-2011 14:37:52','nl',,'04-11-2011 14:37:52','04-11-2011 13:12:01','212.78.217.34','-','7','36','2','1',,'4','4',,,,,,,,'4','6.9',,,,,,,,,,,,,,,,,,,,,,,,'5.6','4','8.5',,,'3.9',,,,,,,,,,,,'7','5',,,,,,,,,,,,'7.4','5.5','4.5',,,,,,,'4','4','4','4','3','2','1','2','2','2','2','2','4','00:44:28','5','4','Gegevens zijn interpretaties van onderzoeken. Lastig te checken. Ik zou de onderzoeken zelf willen zien.',,'4',,,,,,,,,'5.8','4',,,,,,,'6.4','6.4','7.3',,,,,,,,,,,,,,,,,,,'5.3',,,,,,,,,,,,,'7','5',,,,,,,,,,,,,'5.5','4.5','6',,,,
'66','04-11-2011 15:45:17','nl',,'04-11-2011 15:45:17','04-11-2011 15:28:05','85.90.69.35','-','8','36','1','2',,'1',,'4.9',,,,,,,,,'3.3','6.1',,,,,,,'6.6','6','7.6',,,,,,,,,,,,,,,,,,,'5.2',,,,,,,,,,,,,'4.8','8',,,,,,,,,,,,,'5.1','6.4','8',,,,'5','4','5','5','3','2','2','4','1','1','1','2','5','00:01:50','5','5',,,'5',,,,,,,,,'7','4.3',,,,,,,'8','7.8','8.4',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'6.8','5.1',,,,,,,,,,,,,'5.6','4','6.9',,,,
'67','04-11-2011 16:06:10','nl',,'04-11-2011 16:06:10','04-11-2011 15:50:55','62.41.69.30','-','9','38','1','6',,'3',,,'7',,,,,,,,,,'8','3',,,,,,,,'3','3','8',,,,,,,,,,,,,,,,,'3',,'3','8',,,,,,,,,,,,,,,,,,,,,,,,,,'1','4','8','4','3','2','4','4','3','2','2','4','3','4','3','4','00:04:55','3','2','Er wordt volledig voorbij gegaan aan bepaalde aspecten, zoals de verkrijgbaarheid van bepaalde producten, de invloed van marketing, de prijs van bepaalde producten, de verslavende eigenschappen van bijvoorbeeld sigaretten, alcohol, vet en suiker en het inzetten van andere omgevingsfactoren, zoals fiscale maatregelen om gewenst gedrag te stimuleren of juist te ontmoedigen. Dit veronderstelt dat gedrag wordt vertoond in een vacuum, terwijl juist alle hierboven genoemde factoren direct van invloed zijn op gedrag.',,'3',,,,,,,,,'4','3',,,,,,,'8','4','2',,,,,,,,,,,,,,,,,,,'8',,,,,,,,,,,,,'8','4',,,,,,,,,,,,,'4','8','7',,,,
'68','05-11-2011 21:33:05','nl',,'05-11-2011 21:33:05','05-11-2011 21:05:49','131.224.251.103','-','10','33','2','6',,'6',,,,'6',,,,,,,,,,,'4','9',,,,,,,,,'6','3','9',,,,,,,,,,,,,,,'5',,,'6.5','6',,,,,,,,,'4','7','9',,,,,,,,,,,,,,,,'4','4','4','2','4','3','1','4','2','2','4','2','4','00:06:40','4','4','Ik geloof wel dat de rolmodellen-aanpak kan werken. maar niet altijd en niet per definitie. bovendien andere aanpakken -die hier niet aan de orde zijn geweest- zouden ook prima kunnen werken.',,'3',,,,,,,,,'7','5',,,,,,,'5','6','7',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'7','4',,,,,,,,,,,,,'5','5','8',,,,
'69','07-11-2011 11:50:35','nl',,'07-11-2011 11:50:35','07-11-2011 11:10:15','213.10.3.16','-','11','47','2','2',,'1',,,,,'8',,,,,,,,,,,,'2','9',,,,,,,,,,'8','7','6',,,,,,,'3',,,,,,,,,,'6','9',,,,,,,,,,'7','6','8',,,,,,,,,,,,,'5','5','5','4','4','1','1','2','4','2','1','2','5','00:09:35','5','5',,,'1',,,,,,,,,'3','3',,,,,,,'7','6','8',,,,,,,,,,,,,,,,,,,'4',,,,,,,,,,,,,'7','3',,,,,,,,,,,,,'3','3','8',,,,
'70','07-11-2011 12:50:47','nl',,'07-11-2011 12:50:47','07-11-2011 12:02:31','212.104.214.35','-','12','38','1','1',,'1',,,,,,'5.1','7.6','6.4',,,,,,,,,,,,,,,,,,,,,,,'5','5','7.1',,,,,'6.2',,,,,,,,,,,'5','5.9',,,,,,,,,,,'6.6','6.3','6.6',,,,,,,,,,'4','5','4','4','3','3','3','4','4','3','3','3','4','00:12:42','4','5',,,'5',,,,,,,,,'6.2','5.4',,,,,,,'6.6','5.5','6.9',,,,,,,,,,,,,,,,,,,'5.9',,,,,,,,,,,,,'6.5','5',,,,,,,,,,,,,'5','5','7',,,,
