'14',,'nl',,'17-10-2011 20:50:25','17-10-2011 20:50:25','62.194.149.59','-','4','58','2','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'71',,'nl',,'07-11-2011 12:08:46','07-11-2011 12:02:55','213.208.213.5','-','12','58','1','1',,'2',,,,,,'2.8','3.1','6',,,,,,,,,,,,,,,,,,,,,,,'4.4','5.8','4.8',,,,,'5.6',,,,,,,,,,,'5.5','4.7',,,,,,,,,,,'4.5','5','5.6',,,,,,,,,,'4','4','2','4','4','3','2','2','2','4','2','1','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'72','07-11-2011 12:51:27','nl',,'07-11-2011 12:51:27','07-11-2011 12:39:58','62.41.69.30','-','2','30','1','6',,'3',,'5.9',,,,,,,,,'3.9','6.9',,,,,,,'6.6','7.4','5.1',,,,,,,,,,,,,,,,,,,'6.2',,,,,,,,,,,,,'6.8','7.6',,,,,,,,,,,,,'6.2','4.4','4.6',,,,'4','5','2','4','4','3','2','2','4','4','2','2','4','00:00:57','3','3','Het is een lap tekst waar ik niet zo goed doorheen kom.','6.2',,,,,,,,'4.4','6.4',,,,,,,,,,,,,,,,,,,,,,,,'6.3','6.5','6.5',,,'4.1',,,,,,,,,,,,'3.9','6.2',,,,,,,,,,,,'6.7','6.8','3.9',,,,,,,
'73','07-11-2011 13:44:42','nl',,'07-11-2011 13:44:42','07-11-2011 13:20:09','212.104.214.35','-','3','30','1','1',,'6',,,'6',,,,,,,,,,'8','4',,,,,,,,'5.9','4','8',,,,,,,,,,,,,,,,,'8',,'8','6',,,,,,,,,,,,,,,,,,,,,,,,,,'6','4','9','5','4','4','4','3','2','1','4','2','2','2','2','5','00:06:26','4','4',,'5.6',,,,,,,,'3.2','7.9',,,,,,,,,,,,,,,,,,,,,,,,'5.3','2.4','8.5',,,'3.2',,,,,,,,,,,,'6','3.9',,,,,,,,,,,,'2.4','8.4','5.6',,,,,,,
'74','07-11-2011 16:38:05','nl',,'07-11-2011 16:38:05','07-11-2011 16:09:56','212.104.214.35','-','4','31','1','1',,'1',,,,'6.6',,,,,,,,,,,'5.1','7.1',,,,,,,,,'6.4','5.6','6.6',,,,,,,,,,,,,,,'6.1',,,'4.1','4.8',,,,,,,,,'3.8','6.8','7.7',,,,,,,,,,,,,,,,'5','4','4','3','3','2','2','2','2','3','2','4','5','00:07:05','4','5',,'6.2',,,,,,,,'4.8','6.7',,,,,,,,,,,,,,,,,,,,,,,,'5.7','4.5','7.2',,,'4.9',,,,,,,,,,,,'4.9','4.9',,,,,,,,,,,,'5.6','6.7','5.2',,,,,,,
'75','08-11-2011 10:55:43','nl',,'08-11-2011 10:55:43','08-11-2011 10:23:23','87.213.32.218','-','5','40','1','-oth-','Gezondheidsfonds','2',,,,,'5.5',,,,,,,,,,,,'7.5','8',,,,,,,,,,'7.5','7','8',,,,,,,'8.5',,,,,,,,,,'5','7',,,,,,,,,,'7','5.8','7.5',,,,,,,,,,,,,'4','5','4','5','5','4','1','4','5','2','4','2','4','00:13:14','4','3','Ik zou nog graag onderbouwing vanuit de theorie van de logische niveaus zien','6',,,,,,,,'3','7',,,,,,,,,,,,,,,,,,,,,,,,'7','3.1','9',,,'5',,,,,,,,,,,,'7','5.5',,,,,,,,,,,,'5','9','7.5',,,,,,,
'76',,'nl',,'08-11-2011 10:59:55','08-11-2011 10:46:12','193.173.48.18','-','6','53','1','5',,'3',,,,,,'7','2.4','7',,,,,,,,,,,,,,,,,,,,,,,'1','6','3.1',,,,,'6',,,,,,,,,,,'6','4.2',,,,,,,,,,,'5.1','6.4','8.1',,,,,,,,,,'2','4','4','2','3','4','2','4','3','4','4','3','3',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'77','08-11-2011 11:36:59','nl',,'08-11-2011 11:36:59','08-11-2011 10:49:27','85.90.69.35','-','6','30','1','1',,'2',,,,,,'5.5','8','4',,,,,,,,,,,,,,,,,,,,,,,'7','9','5',,,,,'7',,,,,,,,,,,'8','4',,,,,,,,,,,'4','5','9',,,,,,,,,,'4','4','4','2','3','4','1','5','4','4','2','4','4','00:08:51','5','5',,'4',,,,,,,,'4','8',,,,,,,,,,,,,,,,,,,,,,,,'6','3','8',,,'3',,,,,,,,,,,,'5','8',,,,,,,,,,,,'7','8.5','5',,,,,,,
'78',,'nl',,'08-11-2011 11:36:05','08-11-2011 11:36:05','131.224.251.104','-','8',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'79','08-11-2011 13:19:34','nl',,'08-11-2011 13:19:34','08-11-2011 12:52:09','85.90.69.35','-','9','47','1','1',,'1',,,'4',,,,,,,,,,'8','5.5',,,,,,,,'6','8','7',,,,,,,,,,,,,,,,,'8',,'8','5',,,,,,,,,,,,,,,,,,,,,,,,,,'7','5','6','4','4','5','1','2','2','2','5','3','2','2','2','4','00:02:53','4','5',,,'4',,,,,,,,,'8','4',,,,,,,'8','5','7',,,,,,,,,,,,,,,,,,,'6',,,,,,,,,,,,,'8','6',,,,,,,,,,,,,'6','6','8',,,,
'80','08-11-2011 17:17:11','nl',,'08-11-2011 17:17:11','08-11-2011 16:49:08','62.21.138.106','-','10','38','1','1',,'1',,,,'1',,,,,,,,,,,'4.5','8',,,,,,,,,'5.5','5.5','7',,,,,,,,,,,,,,,'6',,,'4','7',,,,,,,,,'6.5','2','9',,,,,,,,,,,,,,,,'5','5','5','4','2','1','1','4','1','2','2','3','5','00:05:18','4','5',,,'1',,,,,,,,,'1','1',,,,,,,'7','3','8.5',,,,,,,,,,,,,,,,,,,'1',,,,,,,,,,,,,'7','1',,,,,,,,,,,,,'2','1','9',,,,
'81','08-11-2011 20:36:57','nl',,'08-11-2011 20:36:57','08-11-2011 20:01:32','82.157.128.94','-','11','46','1','2',,'2',,,,,'5.5',,,,,,,,,,,,'6.5','8.5',,,,,,,,,,'7.8','6.5','5',,,,,,,'7',,,,,,,,,,'4.5','7.8',,,,,,,,,,'7','7','8.5',,,,,,,,,,,,,'4','5','4','4','4','4','2','2','4','1','4','1','4','00:09:45','5','4','Angstaanjagende methode werkt zo goed als nooit wordt gezegd. Ok. Als je echter via ouders wilt bereiken dat zij jongeren op een gezondheidsthema als alcohol en roken goed opvoeden, kan duidelijkheid over gevolgen voor longen en hersenen etc wel helpen. Sommigen noemen dit de angstaanjagende benadering, en ik ben er niet van overtuigd dat dit niet goed zou werken, om aandacht te krijgen voor het probleem. En als je daarnaast opvoedondersteuning biedt. Maar anderen noemen dit objectieve informatie, kennisoverdracht. Dan kom ik er niet helemaal meer uit.',,'6.5',,,,,,,,,'7.5','5',,,,,,,'7.5','6','7',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,'8','6',,,,,,,,,,,,,'6.5','6.5','7',,,,
'82','08-11-2011 21:47:57','nl',,'08-11-2011 21:47:57','08-11-2011 21:20:22','77.167.154.173','-','11','44','2','-oth-','brachevereniging onderwijs','3',,,,,'5',,,,,,,,,,,,'7','8',,,,,,,,,,'4','4.5','4.5',,,,,,,'7',,,,,,,,,,'5','8',,,,,,,,,,'6','6.5','6.5',,,,,,,,,,,,,'5','4','4','3','3','2','2','3','2','2','3','2','4','00:05:36','5','4','De variabelen die nodig zijn om maatwerk te maken in diverse situaties.',,'5',,,,,,,,,'4.5','6',,,,,,,'7','7.5','7',,,,,,,,,,,,,,,,,,,'3.5',,,,,,,,,,,,,'7','4',,,,,,,,,,,,,'6','5','7',,,,
'83','08-11-2011 22:42:57','nl',,'08-11-2011 22:42:57','08-11-2011 21:45:35','83.160.74.239','-','12','46','1','6',,'2',,,,,,'4.1','5.5','3.2',,,,,,,,,,,,,,,,,,,,,,,'7.2','8.4','6.4',,,,,'7.4',,,,,,,,,,,'1.9','2.3',,,,,,,,,,,'8.6','8.6','6.9',,,,,,,,,,'4','5','4','5','4','3','2','4','2','2','3','2','4','00:26:36','5','3','IK ben het met veel punten al eens maar heb mijn bedenkingen bij een  onderdeel van  wat "Wel te doen". Mijn ervaring is dat het werken met rolmodellen, zoals bekende sporters bij het sportactiever krijgen van leerlingen zeer goed werkt, mits ze inderdaad nog redelijk dicht bij de doelgroep staan. Maar het mogen wel degelijk mensen zijn waar tegenop wordt gekeken. Ik denk ook dat een aantal punten afhangt van de doelgroep waar je mee te maken hebt. Dit gold overigens ook voor de vragen die in het vorige deel werden gesteld. Verder betreft bedreigende interventies. Ook hier ben ik het met het onderzoek eens, maar met nuance. Het blijkt ook uit interventies bij verslavingsprobleamtiek dat een bedreigende interventie (in omgekeerde versie: namelijk welke positieve gevolgen gedragsverandering kan hebben) helpend kan zijn als iemand al besloten heeft zijn gedrag te veranderen.Het helpt dan dit gedrag te continueren. En als laatste betreft de vorige stellingen waar ik op kon antwoorden vond ik de keuze voor de 5 opties  niet altijd passend. Bijvoorbeeld bij de stelling : Communicatie die emoties opwekt leidt tot zelfreflectie...... Of dat zo is hangt naar mijn idee helemaal van het soort emotie af en van de persoon in kwestie en of het op het goede moment is. Het kan bij iemand net de juiste snaar raken, maar hoeft ook helemaal niet. Emotie kan helpen maar kan ook weer tegengesteld werken. De optie Ik weet niet lees ik dan als: soms wel soms niet',,'4.2',,,,,,,,,'5.2','5.1',,,,,,,'7.5','4.8','6.5',,,,,,,,,,,,,,,,,,,'5.4',,,,,,,,,,,,,'5.7','2.4',,,,,,,,,,,,,'5.6','4.4','3.4',,,,
'84','09-11-2011 10:54:32','nl',,'09-11-2011 10:54:32','09-11-2011 10:20:04','212.104.214.35','-','2','35','1','1',,'1',,'6.8',,,,,,,,,'9','6',,,,,,,'4','9','8',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'5','8',,,,,,,,,,,,,'5.7','6.1','4.3',,,,'4','5','4','2','3','4','1','4','5','4','2','2','5','00:09:55','5','4','Ik denk dat het soms van de doelgroep afhankelijk is wat voor een modellen ''aanslaan'' bij de doelgroep. Ik ben het er mee eens dat mensen zich niet identificeren met een bekende acteur, maar hij/zij kan wel een extra stimulans teweeg brengen, naar mijn mening.','6.3',,,,,,,,'3.7','7.2',,,,,,,,,,,,,,,,,,,,,,,,'7','3.1','8.4',,,'7',,,,,,,,,,,,'5','5',,,,,,,,,,,,'6','9','8',,,,,,,
'85','09-11-2011 15:11:12','nl',,'09-11-2011 15:11:12','09-11-2011 14:51:37','92.67.145.138','-','3','55','1','1',,'4',,,'7',,,,,,,,,,'8','3',,,,,,,,'5','7','8',,,,,,,,,,,,,,,,,'8',,'7','8',,,,,,,,,,,,,,,,,,,,,,,,,,'7','4','8','5','5','4','2','2','2','2','5','2','2','2','2','5','00:04:27','5','5',,'7',,,,,,,,'3','5',,,,,,,,,,,,,,,,,,,,,,,,'6','3','8.1',,,'3',,,,,,,,,,,,'4.1','5',,,,,,,,,,,,'4','8','5',,,,,,,
'86','09-11-2011 17:01:03','nl',,'09-11-2011 17:01:03','09-11-2011 16:40:48','194.171.88.1','-','4','50','1','1',,'6',,,,'3',,,,,,,,,,,'6','7.5',,,,,,,,,'3','7.5','7.5',,,,,,,,,,,,,,,'2.6',,,'8','5',,,,,,,,,'4.8','4.8','8.2',,,,,,,,,,,,,,,,'4','4','4','4','2','2','1','3','4','2','2','1','4','00:05:54','4','4','Mss heb ik te snel gelezen omdat dit onderzoek weliswaar heel leuk is maar ook meer tijd kost dan ik dacht. In elk geval mis ik twee dingen: 1. dacht dat voor een korte termijn gedragsverandering een confrontatie techniek wel zinvol kan zijn (vuurwerk, pandemie) 2. ik mis (communicatie over) het veranderen van omgevingsfactoren als belangrijk hulpmiddel/aanjager voor gedragsverandering.','6.5',,,,,,,,'3.1','7.2',,,,,,,,,,,,,,,,,,,,,,,,'5.8','2.1','8.7',,,'1.6',,,,,,,,,,,,'3','4.9',,,,,,,,,,,,'3.5','8','6',,,,,,,
'87','09-11-2011 17:46:42','nl',,'09-11-2011 17:46:42','09-11-2011 17:18:16','212.104.214.35','-','5','43','1','1',,'2',,,,,'5.5',,,,,,,,,,,,'1.4','9.2',,,,,,,,,,'7','3.9','2.5',,,,,,,'5.6',,,,,,,,,,'8','2.1',,,,,,,,,,'7.1','5.1','8.7',,,,,,,,,,,,,'5','5','5','4','2','1','1','5','3','2','1','2','5','00:13:02','4','5',,'1.9',,,,,,,,'1.3','6.3',,,,,,,,,,,,,,,,,,,,,,,,'1.1','1.9','8.8',,,'3.7',,,,,,,,,,,,'3.8','3.5',,,,,,,,,,,,'5.8','8.4','5.9',,,,,,,
'88','09-11-2011 22:33:01','nl',,'09-11-2011 22:33:01','09-11-2011 22:10:57','82.72.30.221','-','6','52','2','3',,'2',,,,,,'2.8','6','8',,,,,,,,,,,,,,,,,,,,,,,'4.2','5.9','7.8',,,,,'7.3',,,,,,,,,,,'7.6','6.3',,,,,,,,,,,'4.5','8.7','8.2',,,,,,,,,,'5','4','5','2','4','4','1','1','4','2','2','2','5','00:06:39','5','4','het aspect van de training van vaardigheden is erg belangrijk. Maar hoe zit het met de relatie tussen vaardigheden en drijfveren van de personen die nog niet vaardig genoeg zijn? Moet het  rolmodel herkenbare vergelijkbare drijfveren en waarden laten zien?','7.7',,,,,,,,'1.8','6.3',,,,,,,,,,,,,,,,,,,,,,,,'6.9','3.2','7.9',,,'3.9',,,,,,,,,,,,'6.3','3.9',,,,,,,,,,,,'2.8','9.2','7.7',,,,,,,
'89','10-11-2011 12:56:50','nl',,'10-11-2011 12:56:50','10-11-2011 12:19:48','62.21.138.106','-','7','34','1','1',,'6','2',,,,,,,,'4.5','4.5',,,,,,,,,,,,,,,,,,,,,,,,'5','4.5','6',,,'4.5',,,,,,,,,,,,'4.5','8',,,,,,,,,,,,'5','7.5','4.5',,,,,,,'5','5','3','4','4','2','1','3','3','1','2','2','5','00:11:33','4','4','Het gaat ten dele in tegen onderzoek van Maddux en Rogers en het Extended Parallel Process Model van Witte. Hieruit komt naar voren dat fear appeals effectief zijn als er 4 componenten aanwezig zijn, hier zijn perceived severity en perceived vulnerability er 2 van. Ik vraag mij af: als je mensen niet duidelijk maakt wat de risico''s zijn en dat zij zelf risico lopen, ontstaat er dan wel motivation to act?? Mijn (huidige) mening is dat de 4 componenten allen aanwezig moeten zijn: perceived severity, perceived vulnerability, response efficacy en self-efficacy. Maar ik ben erg benieuwd naar jullie onderzoek, zou daar graag meer over lezen en sta erg open voor jullie resultaten!',,'4',,,,,,,,,'5','4.5',,,,,,,'5.3','4.5','4.5',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'5','4.5',,,,,,,,,,,,,'4.5','4.5','8',,,,
'90',,'nl',,'10-11-2011 14:09:05','10-11-2011 13:54:50','194.171.121.37','-','8','64','1','-oth-','MBO instelling','3',,'5.2',,,,,,,,,'7.4','5.5',,,,,,,'4','5.5','8.1',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'4.3','8',,,,,,,,,,,,,'4.8','5.3','7.1',,,,'5','5','5','4','4','3','2','4','4','4','3','3','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'91','11-11-2011 13:07:01','nl',,'11-11-2011 13:07:01','11-11-2011 12:49:30','84.53.97.115','-','9','37','1','-oth-','patientenvereniging','3',,,'6',,,,,,,,,,'7','6.5',,,,,,,,'6','6','7.5',,,,,,,,,,,,,,,,,'8',,'6.5','8',,,,,,,,,,,,,,,,,,,,,,,,,,'7','4.5','8','5','5','4','4','4','4','2','3','2','2','2','2','5','00:04:42','3','4','emotionele boodschappen die positief zijn kunnen wel effectief zijn',,'2',,,,,,,,,'7','4',,,,,,,'5.5','6','5.5',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'7.5','5',,,,,,,,,,,,,'5','7','8',,,,
'92','13-11-2011 12:14:00','nl',,'13-11-2011 12:14:00','13-11-2011 11:44:10','77.162.45.202','-','10','34','2','-oth-','Zelfstandig ondernemer met een Calo achtergrond (zowel qua opleiding als werknemer). Ontwikkel programma''s en concepten rondom bewegen (in letterlijke en figuurlijke zin)','1',,,,'4',,,,,,,,,,,'5','4',,,,,,,,,'4','6','5',,,,,,,,,,,,,,,'5.5',,,'4','7',,,,,,,,,'6.5','5','7',,,,,,,,,,,,,,,,'2','4','4','4','4','2','2','5','2','4','2','2','3','00:07:08','5','4','Info is overtuigend. Ik werk zelf veel in onderwijs of trainingssettingen, waarbij de rol van de docent of trainer een hele belangrijke is. De ''toon'' waarop is mijnsinziens ook erg belangrijk en het ''belerende vingertje'' (is ook een vorm van shockeren volgens mij) proberen achterwege te laten. In het ''belerende vingertje'' zit altijd/vaak een ''je bent ook dom'' boodschap. Ik maak veel gebruik van het i-change model om de modules en interventies op de baseren, gekoppeld aan afwisselende werkvormen (kennis, filmmateriaal, werkopdrachten, discussie etc).',,'4',,,,,,,,,'5.6','5',,,,,,,'5.5','6.4','6.8',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6.5','5.2',,,,,,,,,,,,,'6','4.5','6.6',,,,
'93','14-11-2011 17:04:37','nl',,'14-11-2011 17:04:37','14-11-2011 16:45:52','156.83.1.251','-','11','28','1','7',,'6',,,,,'7',,,,,,,,,,,,'3','8',,,,,,,,,,'6','4','5',,,,,,,'3',,,,,,,,,,'4','7',,,,,,,,,,'5','7','8',,,,,,,,,,,,,'5','5','4','3','3','1','1','3','3','2','2','2','5','00:03:08','5','5',,,'3',,,,,,,,,'4','4',,,,,,,'5','6','7',,,,,,,,,,,,,,,,,,,'5',,,,,,,,,,,,,'5','4',,,,,,,,,,,,,'3','3','8',,,,
'94','15-11-2011 14:53:15','nl',,'15-11-2011 14:53:15','15-11-2011 14:23:45','82.161.143.243','-','12','44','2','-oth-','politieke partij','5',,,,,,'6','5','5',,,,,,,,,,,,,,,,,,,,,,,'5','5','5.5',,,,,'4',,,,,,,,,,,'5','4',,,,,,,,,,,'5.5','6.5','7',,,,,,,,,,'2','4','4','4','3','2','4','4','3','2','2','2','2','00:15:39','4','3','Ik heb nog geen half a4 gelezen over een onderwerp waar ik geen verstand van heb en de links niet bestudeerd. De conclusie komt redelijk overeen met mijn eigen beeld, dus ben ik redelijk overtuigd. Om volledig overtuigd te zijn, zou ik mij aanmerkelijk meer in de materie moeten verdiepen. Ik vind redelijk al best goed, eigenlijk...',,'5',,,,,,,,,'6','4.6',,,,,,,'5.5','4.9','6.5',,,,,,,,,,,,,,,,,,,'3.9',,,,,,,,,,,,,'6','5',,,,,,,,,,,,,'5.5','5','6.5',,,,
'95','15-11-2011 15:33:32','nl',,'15-11-2011 15:33:32','15-11-2011 15:00:43','188.204.182.254','-','1','37','1','2',,'2','7.5',,,,,,,,'6','8',,,,,,,,,,,,,,,,,,,,,,,,'7','5.5','8',,,'4',,,,,,,,,,,,'6.5','7.5',,,,,,,,,,,,'7.5','6','7.5',,,,,,,'5','5','5','2','5','3','2','2','3','2','3','3','5','00:10:39','4','4','ik denk dat het uitgangspunt van de doelgroep (wat denken zij dat hen wel of niet aanzet (of tegenhoudt) tot het gezonde gedrag) hierin ook moet worden meegenomen. Het klinkt nu alsof de professional weet wat wel of niet gaat werken. Dit moet mijns inziens worden gecheckt bij de doelgroep.','7',,,,,,,,'5.5','7',,,,,,,,,,,,,,,,,,,,,,,,'7','5.5','8',,,'5.5',,,,,,,,,,,,'7','7',,,,,,,,,,,,'5.5','8','6.5',,,,,,,
'96',,'nl',,'15-11-2011 15:32:53','15-11-2011 15:30:42','137.120.179.198','-','2','48','1','-oth-','Academie Verloskunde Maastricht - Zuyd','6',,'7',,,,,,,,,'3.5','7.7',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
