'14',,'nl',,'17-10-2011 20:50:25','17-10-2011 20:50:25','62.194.149.59','-','4','58','2','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'97','15-11-2011 19:54:34','nl',,'15-11-2011 19:54:34','15-11-2011 19:38:17','82.74.51.56','-','3','34','1','-oth-','Eigen bedrijf met trainingen en interim-opdrachten in gezondheidsbevordering','1',,,'4',,,,,,,,,,'7','5',,,,,,,,'4','5.5','8.5',,,,,,,,,,,,,,,,,'3',,'4','7',,,,,,,,,,,,,,,,,,,,,,,,,,'4','2','9','3','5','5','3','4','2','1','4','1','1','1','1','3','00:04:56','5','5',,'4',,,,,,,,'1','9',,,,,,,,,,,,,,,,,,,,,,,,'5','1','10',,,'3',,,,,,,,,,,,'1','3',,,,,,,,,,,,'2','8','4',,,,,,,
'98','16-11-2011 09:49:34','nl',,'16-11-2011 09:49:34','16-11-2011 09:20:20','188.204.182.254','-','4','50','1','2',,'1',,,,'4',,,,,,,,,,,'6','7',,,,,,,,,'4','5','6',,,,,,,,,,,,,,,'4',,,'4','7.5',,,,,,,,,'6','4.6','6.5',,,,,,,,,,,,,,,,'3','5','4','4','3','3','2','4','3','4','2','2','3','00:06:38','4','4','ik houd graag een slag om de arm!','5.5',,,,,,,,'3','7.5',,,,,,,,,,,,,,,,,,,,,,,,'8','3','7',,,'2.7',,,,,,,,,,,,'6','2.8',,,,,,,,,,,,'3','6','7',,,,,,,
'99','16-11-2011 14:18:27','nl',,'16-11-2011 14:18:27','16-11-2011 13:59:12','92.67.145.138','-','5','34','1','1',,'6',,,,,'7',,,,,,,,,,,,'2.5','9',,,,,,,,,,'4','7','2',,,,,,,'4',,,,,,,,,,'4','7',,,,,,,,,,'6','7','8',,,,,,,,,,,,,'4','5','4','4','4','4','2','4','3','2','2','1','5','00:04:29','4','5',,'4',,,,,,,,'3','7.5',,,,,,,,,,,,,,,,,,,,,,,,'7','4','8',,,'3',,,,,,,,,,,,'5','4',,,,,,,,,,,,'2','9','6',,,,,,,
'100','17-11-2011 13:19:36','nl',,'17-11-2011 13:19:36','17-11-2011 12:43:49','86.91.171.47','-','6','42','2','1',,'3',,,,,,'5','7','4',,,,,,,,,,,,,,,,,,,,,,,'4','7','7.5',,,,,'6.5',,,,,,,,,,,'8','4',,,,,,,,,,,'4','6.5','7.5',,,,,,,,,,'4','5','5','4','4','4','4','2','2','4','2','4','4','00:10:13','5','4','Het is mijn inziens ook afhankelijk van het doel wat je wilt bereiken met de interventie. Ik ga met het verhaal mee als het doel gedragsverandering is. maar als het sec bewustwording is, kan ik me voorstellen dat angstaanjagende boodschappen een functie kan hebben. Sowieso geloof ik niet in 1 benadering (1 size fits) maar in verschillende soorten benaderingen. Sommige mensen zullen zich absoluut niet aangesproken voelen met een angstaanjagende boodschap, anderen wel. In elk geval kan het helpen om een discussie op gang te brengen. Ik denk dus dat angstaanjagende boodschappen wel zeker een functie kunnen hebben... het hangt er dus van af wat je doel is.','5.5',,,,,,,,'5','6',,,,,,,,,,,,,,,,,,,,,,,,'8','4.5','7.5',,,'3',,,,,,,,,,,,'5.5','5.5',,,,,,,,,,,,'5','8','7',,,,,,,
'101','17-11-2011 15:36:22','nl',,'17-11-2011 15:36:22','17-11-2011 15:08:05','145.222.44.4','-','7','56','1','4',,'5','7.5',,,,,,,,'6','7',,,,,,,,,,,,,,,,,,,,,,,,'7','5.6','8',,,'6.5',,,,,,,,,,,,'6.7','7.5',,,,,,,,,,,,'6','6','6',,,,,,,'4','5','4','3','4','3','2','4','3','3','3','2','4','00:10:17','5','4','Ik heb (natuurlijk) op dit moment niet alle studies tot mij genomen die in de linkjes zitten. Deze interventies kunnen werken, maar er zullen ook mensen zijn die daar aversie tegen hebben, bijvoorbeeld doordat ze een opvoeding hebben gehad die al op deze manier werkte en waar ze niet gelukkig van werden (een moeder die op deze manier te werk gaat kan in de puberteit enorm veel irritatie opwekken, dan is de peergroup veel interessanter)',,'5',,,,,,,,,'5.8','5.8',,,,,,,'7','7.5','7',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,'7','5.8',,,,,,,,,,,,,'5.7','7','7.5',,,,
'102','17-11-2011 16:44:37','nl',,'17-11-2011 16:44:37','17-11-2011 16:30:08','212.123.218.194','-','8','54','1','6',,'3',,'5.5',,,,,,,,,'7.2','6',,,,,,,'6.2','5','7.5',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6','7.5',,,,,,,,,,,,,'5.5','7','7.5',,,,'4','4','4','4','4','2','1','4','3','2','2','2','4','00:03:02','4','5',,,'5.5',,,,,,,,,'7','5.5',,,,,,,'7','5.7','7',,,,,,,,,,,,,,,,,,,'6',,,,,,,,,,,,,'7.5','5.5',,,,,,,,,,,,,'5.5','5.5','7.5',,,,
'103','18-11-2011 09:30:55','nl',,'18-11-2011 09:30:55','18-11-2011 08:51:57','62.108.19.63','-','9','48','2','3',,'7',,,'8',,,,,,,,,,'7','4',,,,,,,,'4','7','8',,,,,,,,,,,,,,,,,'7.5',,'6.5','8',,,,,,,,,,,,,,,,,,,,,,,,,,'7','4','8','5','4','4','5','4','2','1','2','2','2','2','2','5','00:07:53','5','5',,,'4',,,,,,,,,'5','4',,,,,,,'6','5','7',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'7.5','3',,,,,,,,,,,,,'4','4','8',,,,
'104','18-11-2011 11:21:08','nl',,'18-11-2011 11:21:08','18-11-2011 11:07:18','31.151.102.12','-','10','31','1','3',,'7',,,,'5',,,,,,,,,,,'4','7',,,,,,,,,'7','5','8',,,,,,,,,,,,,,,'7',,,'4','7',,,,,,,,,'6.5','7','7',,,,,,,,,,,,,,,,'5','5','4','4','4','2','2','4','4','3','2','2','5','00:04:44','4','3','Ik vraag me af of je helemaal niet moet refereren aan de risico''s, er is een verschil tussen het relevant maken van de risico;s van het gedrag en de risico''s enorm hoog opspelen.',,'4',,,,,,,,,'4.1','7',,,,,,,'5.1','7','7',,,,,,,,,,,,,,,,,,,'4',,,,,,,,,,,,,'7.1','4.6',,,,,,,,,,,,,'3.9','6.8','6.1',,,,
'105','18-11-2011 11:32:55','nl',,'18-11-2011 11:32:55','18-11-2011 11:20:45','212.123.218.194','-','11','50','2','-oth-','zbo','3',,,,,'4.9',,,,,,,,,,,,'4.6','7.4',,,,,,,,,,'4.8','7.4','6',,,,,,,'7.1',,,,,,,,,,'5.8','7.1',,,,,,,,,,'5.3','6.8','8',,,,,,,,,,,,,'3','4','4','2','4','3','3','4','4','4','3','3','5','00:02:32','4','3','punt 4 nog wat te veel woorden',,'4.7',,,,,,,,,'4.3','5',,,,,,,'8.3','5.9','8',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,'7.3','6.2',,,,,,,,,,,,,'5.9','4.5','7.1',,,,
'106','18-11-2011 15:20:45','nl',,'18-11-2011 15:20:45','18-11-2011 14:52:56','131.224.251.104','-','12','50','1','6',,'3',,,,,,'1','6','8.3',,,,,,,,,,,,,,,,,,,,,,,'5','7.1','8.5',,,,,'5.2',,,,,,,,,,,'8','5.1',,,,,,,,,,,'4','7','8.4',,,,,,,,,,'5','5','5','4','5','4','2','3','4','2','2','2','4','00:03:45','5','5',,,'3.7',,,,,,,,,'8.2','4.1',,,,,,,'7.2','6','8',,,,,,,,,,,,,,,,,,,'6',,,,,,,,,,,,,'7.1','4.3',,,,,,,,,,,,,'6.9','4','8.1',,,,
'107','18-11-2011 15:16:40','nl',,'18-11-2011 15:16:40','18-11-2011 14:57:10','200.26.199.200','-','12','32','1','3',,'7',,,,,,'6','7','5.9',,,,,,,,,,,,,,,,,,,,,,,'8','8.2','4.7',,,,,'2.2',,,,,,,,,,,'3','5.8',,,,,,,,,,,'8.3','4.7','5.7',,,,,,,,,,'4','5','4','4','5','4','2','3','2','2','3','2','4','00:05:15','5','3',,,'2.8',,,,,,,,,'5.9','7.9',,,,,,,'6.5','6.7','5.7',,,,,,,,,,,,,,,,,,,'5.7',,,,,,,,,,,,,'7.9','4.4',,,,,,,,,,,,,'4.2','2.6','6.6',,,,
'108',,'nl',,'18-11-2011 16:17:55','18-11-2011 16:16:33','188.207.131.210','-','2','46','1','2',,'2',,'5.4',,,,,,,,,'6.5','8',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'109',,'nl',,'20-11-2011 14:47:02','20-11-2011 14:46:28','88.159.96.203','-','3','27','2','-oth-',,'4',,,'5.6',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'110','21-11-2011 09:58:57','nl',,'21-11-2011 09:58:57','21-11-2011 09:40:10','188.204.182.254','-','4','33','1','2',,'2',,,,'4.5',,,,,,,,,,,'4.5','6.5',,,,,,,,,'4.5','5.5','6',,,,,,,,,,,,,,,'7',,,'6','5',,,,,,,,,'5','7','8',,,,,,,,,,,,,,,,'5','5','2','4','2','4','2','2','3','4','2','3','5','00:04:31','4','4',,'7',,,,,,,,'4','5.5',,,,,,,,,,,,,,,,,,,,,,,,'6','4','7.5',,,'3.5',,,,,,,,,,,,'5','4.5',,,,,,,,,,,,'6','8','7',,,,,,,
'111',,'nl',,'21-11-2011 10:30:39','21-11-2011 10:29:48','80.95.166.226','-','5','38','2','4',,'3',,,,,'2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'112','21-11-2011 11:15:30','nl',,'21-11-2011 11:15:30','21-11-2011 10:35:55','194.104.32.132','-','5','59','1','4',,'3',,,,,'6.6',,,,,,,,,,,,'2.6','6.3',,,,,,,,,,'3.8','4.5','2.8',,,,,,,'1.6',,,,,,,,,,'1.9','4.7',,,,,,,,,,'1.5','4.5','5.9',,,,,,,,,,,,,'4','4','4','2','2','2','3','4','3','2','1','3','4','00:16:19','4','3','Over die bekende mensen, rolmodellen, zoals sporters e.d. Dat lijkt me wel een goede manier, omdat jongeren graag net zo als deze mensen willen zijn. Voorbeelden, niet drinken van alcohol in soaps.','5.3',,,,,,,,'2.2','5.7',,,,,,,,,,,,,,,,,,,,,,,,'6.2','1.8','8.1',,,'6.4',,,,,,,,,,,,'1.8','1.8',,,,,,,,,,,,'6.2','3.6','4.7',,,,,,,
'113','22-11-2011 15:50:51','nl',,'22-11-2011 15:50:51','22-11-2011 15:16:12','62.41.69.30','-','7','32','2','6',,'3','6.2',,,,,,,,'3','8.7',,,,,,,,,,,,,,,,,,,,,,,,'6','4.3','8.6',,,'9',,,,,,,,,,,,'5.9','5.9',,,,,,,,,,,,'7','5.9','6.4',,,,,,,'2','4','4','3','4','2','2','2','3','2','3','2','4','00:21:30','4','3',,,'3',,,,,,,,,'8.2','6.2',,,,,,,'7.8','5.3','4',,,,,,,,,,,,,,,,,,,'6.3',,,,,,,,,,,,,'8','6',,,,,,,,,,,,,'6.8','6.5','6.5',,,,
'114','22-11-2011 20:07:04','nl',,'22-11-2011 20:07:04','22-11-2011 19:38:58','24.132.90.226','-','8','48','1','-oth-','een regionale thuiszorgorganisatie','2',,'2.5',,,,,,,,,'6','8',,,,,,,'6','2.5','7.5',,,,,,,,,,,,,,,,,,,'3.5',,,,,,,,,,,,,'5','8.5',,,,,,,,,,,,,'1','6.5','8.5',,,,'5','4','3','4','4','4','2','3','2','5','1','2','5','00:00:11','5','5',,,'1.5',,,,,,,,,'6.5','1',,,,,,,'6.5','2','8.5',,,,,,,,,,,,,,,,,,,'1',,,,,,,,,,,,,'7.5','1',,,,,,,,,,,,,'2','4','8',,,,
'115','22-11-2011 23:19:26','nl',,'22-11-2011 23:19:26','22-11-2011 22:47:06','82.75.210.166','-','9','43','1','2',,'4',,,'8',,,,,,,,,,'7.5','4.5',,,,,,,,'8.5','6','9',,,,,,,,,,,,,,,,,'6',,'7','9',,,,,,,,,,,,,,,,,,,,,,,,,,'7','4','10','5','5','4','2','5','5','3','4','5','4','4','2','5','00:01:44','4','5',,,'7.5',,,,,,,,,'7','8.5',,,,,,,'5','5','5.5',,,,,,,,,,,,,,,,,,,'8',,,,,,,,,,,,,'8','5',,,,,,,,,,,,,'6','9','7',,,,
'116','23-11-2011 13:36:16','nl',,'23-11-2011 13:36:16','23-11-2011 12:59:33','129.125.171.49','-','10','38','2','2',,'6',,,,'6.5',,,,,,,,,,,'5','5',,,,,,,,,'4','2','5.8',,,,,,,,,,,,,,,'6.6',,,'5.5','4.8',,,,,,,,,'3','6','5',,,,,,,,,,,,,,,,'4','4','4','2','4','3','1','5','1','2','3','2','4','00:20:43','4','2','Telkens blijft naar voren komen dat mensen iets niet goed doen en dat iemand wel even zal voordoen hoe het moet. Dat zijn per definitie ''jeuksituaties''. Het woord ''model'' geeft al aan dat het geen echte persoon is, toch?',,'6.6',,,,,,,,,'2','3',,,,,,,'6','4','3',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,'4.5','5.6',,,,,,,,,,,,,'3.5','3.5','2.5',,,,
'117','23-11-2011 19:23:15','nl',,'23-11-2011 19:23:15','23-11-2011 18:52:29','86.93.36.83','-','11','52','1','7',,'6',,,,,'4',,,,,,,,,,,,'4','6',,,,,,,,,,'6','5','4',,,,,,,'3',,,,,,,,,,'5','6',,,,,,,,,,'4.5','5.5','6',,,,,,,,,,,,,'4','5','4','4','3','3','1','2','4','2','2','1','4','00:09:08','4','4','In de samenvatting punt 3. ''vaardigheden en waargenomen vaardigheden van de doelgroep''; dat waargenomen is niet duidelijk en in mijn ogen door het voorgaande niet afdoende onderbouwd. Daarnaast wordt geadviseerd om gebruik te maken van rolmodellen die vaardigheden voordoen. Akkoord, maar hoe verhoudt zich dat tot de actieve leervormen die net daarvoor zijn voorgesteld?',,'2',,,,,,,,,'5','4',,,,,,,'6','5','7',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'5','2',,,,,,,,,,,,,'3','3','6',,,,
'118',,'nl',,'24-11-2011 15:00:04','24-11-2011 14:44:55','193.172.88.100','-','12','48','1','2',,'3',,,,,,'1.9','4.1','8.8',,,,,,,,,,,,,,,,,,,,,,,'5','9','6.2',,,,,'6.1',,,,,,,,,,,'8','6',,,,,,,,,,,'8.1','6','8',,,,,,,,,,'4','5','5','4','5','4','5','4','2','2','2','2','5','00:00:12',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'119',,'nl',,'25-11-2011 10:31:08','25-11-2011 10:28:18','193.173.26.77','-','1','49','2','3',,'3','4',,,,,,,,'5','7',,,,,,,,,,,,,,,,,,,,,,,,'6.5','5.5','7',,,'6',,,,,,,,,,,,'7','5.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'120',,'nl',,'27-11-2011 19:14:28','27-11-2011 19:10:50','145.7.224.14','-','2','31','1','-oth-','logopediepraktijk','4',,'7.7',,,,,,,,,'7.6','6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'121',,'nl',,'27-11-2011 23:21:13','27-11-2011 22:25:53','24.132.23.247','-','3','45','1','4',,'5',,,'7.5',,,,,,,,,,'5.1','6',,,,,,,,'3.3','5','8',,,,,,,,,,,,,,,,,'6.1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'122','28-11-2011 09:51:01','nl',,'28-11-2011 09:51:01','28-11-2011 09:26:34','83.163.164.208','-','4','55','2','2',,'4',,,,'9',,,,,,,,,,,'6.8','8',,,,,,,,,'7.5','6.1','8.5',,,,,,,,,,,,,,,'8',,,'5','7.1',,,,,,,,,'6.3','7.1','8',,,,,,,,,,,,,,,,'5','5','5','4','4','2','1','2','4','4','4','4','5','00:03:23','5','5',,'8.1',,,,,,,,'6.5','8',,,,,,,,,,,,,,,,,,,,,,,,'6.8','6','9.1',,,'5.7',,,,,,,,,,,,'6.5','6.1',,,,,,,,,,,,'6','8.5','6.8',,,,,,,
'123',,'nl',,'30-11-2011 19:19:19','30-11-2011 19:19:19','188.207.66.183','-','5','50','1','2',,'1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'124',,'nl',,'05-12-2011 12:13:37','05-12-2011 12:05:42','62.177.178.114','-','6','57','2','1',,'2',,,,,,'1.4','2','2.5',,,,,,,,,,,,,,,,,,,,,,,'3.5','3.6','7',,,,,'4',,,,,,,,,,,'7.5','4',,,,,,,,,,,'3','4.5','7.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'125','05-12-2011 17:11:06','nl',,'05-12-2011 17:11:06','05-12-2011 16:34:50','80.79.101.100','-','7','55','2','-oth-','zorgverzekeraar','3','4',,,,,,,,'2','7',,,,,,,,,,,,,,,,,,,,,,,,'7','2','8',,,'2',,,,,,,,,,,,'5','6',,,,,,,,,,,,'8','7','4',,,,,,,'4','4','4','2','2','2','4','2','2','2','2','2','4','00:09:47','4','4','heb achtergrondstudies niet kunnen beoordelen, that''s all',,'2',,,,,,,,,'3','2',,,,,,,'8','5','8',,,,,,,,,,,,,,,,,,,'2',,,,,,,,,,,,,'8','2',,,,,,,,,,,,,'6','4','9',,,,
'126','07-12-2011 14:47:32','nl',,'07-12-2011 14:47:32','07-12-2011 14:17:41','131.224.251.104','-','8','45','1','6',,'3',,'7',,,,,,,,,'4','8.5',,,,,,,'5.5','4','8.5',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6','8.5',,,,,,,,,,,,,'5.5','7.5','9',,,,'5','5','4','4','4','2','2','2','2','2','2','1','5','00:04:57','5','5',,,'2',,,,,,,,,'3','4',,,,,,,'7','6','9',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'6','4',,,,,,,,,,,,,'6.5','4','9',,,,
'127','07-12-2011 19:01:22','nl',,'07-12-2011 19:01:22','07-12-2011 18:46:06','86.93.180.84','-','9','61','2','7',,'5',,,'7',,,,,,,,,,'5.5','7.8',,,,,,,,'3.3','5.7','8.3',,,,,,,,,,,,,,,,,'7.2',,'5','8.1',,,,,,,,,,,,,,,,,,,,,,,,,,'3.7','6.3','7.5','4','4','4','5','5','4','2','4','5','2','4','3','4','00:01:35','4','4',,,'6.2',,,,,,,,,'7.1','6.6',,,,,,,'6','5.8','5.4',,,,,,,,,,,,,,,,,,,'4.7',,,,,,,,,,,,,'6.9','4.7',,,,,,,,,,,,,'7.1','6.4','6.9',,,,
'128','08-12-2011 17:13:11','nl',,'08-12-2011 17:13:11','08-12-2011 16:49:33','212.104.214.35','-','10','34','1','1',,'2',,,,'2.6',,,,,,,,,,,'5.3','8.5',,,,,,,,,'7.4','7.4','7.4',,,,,,,,,,,,,,,'5.6',,,'6.6','8.8',,,,,,,,,'6.9','4.9','8.8',,,,,,,,,,,,,,,,'4','5','5','4','4','3','2','2','4','2','2','2','4','00:01:56','4','5',,,'7.3',,,,,,,,,'5.5','7.2',,,,,,,'6.6','4.5','8.4',,,,,,,,,,,,,,,,,,,'4.3',,,,,,,,,,,,,'7.6','6.6',,,,,,,,,,,,,'5.6','6.3','7.7',,,,
'129','08-12-2011 17:04:57','nl',,'08-12-2011 17:04:57','08-12-2011 16:49:51','85.90.69.35','-','10','28','2','1',,'6',,,,'3.1',,,,,,,,,,,'4.2','7.7',,,,,,,,,'4.1','5.1','7.5',,,,,,,,,,,,,,,'3.9',,,'3.3','7.5',,,,,,,,,'4.1','6.1','7.8',,,,,,,,,,,,,,,,'5','4','5','4','2','2','2','3','3','2','1','2','5','00:01:49','4','5',,,'3',,,,,,,,,'6.6','3.2',,,,,,,'4.8','6.1','8.1',,,,,,,,,,,,,,,,,,,'4.1',,,,,,,,,,,,,'6.5','4.3',,,,,,,,,,,,,'5.7','4','7',,,,
'130','16-12-2011 16:02:16','nl',,'16-12-2011 16:02:16','16-12-2011 15:33:02','80.113.166.110','-','12','49','1','3',,'1',,,,,,'2.6','5.5','2.7',,,,,,,,,,,,,,,,,,,,,,,'3.2','5','6.3',,,,,'4.6',,,,,,,,,,,'6.3','4.5',,,,,,,,,,,'4.8','3','6.9',,,,,,,,,,'5','4','5','4','4','2','1','4','3','2','1','2','5','00:08:27','4','3','De informatie gaat vooral over de voorbeeldfunctie die de modellen hebben, de voorlichtingsfunctie. Bij interventie hoort m.i. ook coaching van de doelgroep in het uitvoeren van het gewenste gedrag.',,'3.8',,,,,,,,,'5.4','3.4',,,,,,,'8.1','4.4','6',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'5.6','3.2',,,,,,,,,,,,,'4.2','4.2','6.7',,,,
'131',,'nl',,'21-12-2011 17:03:36','21-12-2011 11:18:22','83.80.68.69','-','1','30','1','1',,'2','3.1',,,,,,,,'5.5','5.7',,,,,,,,,,,,,,,,,,,,,,,,'6.2','4.5','8.5',,,'6.8',,,,,,,,,,,,'6.6','8.2',,,,,,,,,,,,'6.4','5','3',,,,,,,'4','5','5','4','4','2','2','3','2','2','1','2','4','00:04:27','4','4','deel van de informatie was al bij mij bekend, daar hoef ik dus niet meer voor overtuigd te worden, dat was ik al.','7',,,,,,,,'5.2','6.2',,,,,,,,,,,,,,,,,,,,,,,,'5.9','4.7','8',,,'7.8',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
